fips,year,per_capita_income,gdp_thousands,median_income,poverty_rate,pct_bachelors,pop_density,unemployment_acs,median_age,elec_rate_cents_kwh,residential_sales_mwh,residential_customers,total_employment,total_wages,avg_annual_wage,data_processing_employment,total_establishments,unemployment_rate,labor_force,is_treated,dc_opening_year,dc_active,years_since_dc,contaminated_control
51159,2019,37406.0,272078.0,49517.0,17.3,17.7,46.39697510941205,2.1,47.3,,,,2895.0,112922737.0,39002.0,,224.0,2.9,4084.0,0,,0,0.0,0
51159,2020,41542.0,286199.0,53298.0,16.7,18.1,46.74688475960684,2.5,44.4,,,,2841.0,116415793.0,40978.0,,233.0,5.0,4004.0,0,,0,0.0,0
51159,2021,43611.0,289680.0,57697.0,10.3,17.5,46.49098068707632,2.7,44.3,,,,2746.0,117870502.0,42924.0,,252.0,3.5,3958.0,0,,0,0.0,0
51159,2022,43096.0,283840.0,62708.0,7.5,17.8,46.83566780517866,4.0,46.1,,,,2753.0,125113417.0,45453.0,,280.0,2.8,3960.0,0,,0,0.0,0
51161,2010,,,59446.0,,32.6,365.5307565815732,4.0,42.5,,,,34284.0,1204381212.0,35130.0,,2224.0,6.5,49317.0,0,,0,0.0,0
51161,2011,,,62895.0,,32.8,367.2869070996376,4.6,42.6,,,,34328.0,1227908185.0,35770.0,,2254.0,5.7,49648.0,0,,0,0.0,0
51161,2012,,,61686.0,6.2,32.6,368.919328831202,4.7,42.9,,,,34584.0,1267131364.0,36640.0,,2274.0,5.1,49504.0,0,,0,0.0,0
51161,2013,,,60795.0,6.6,33.1,370.48389929275027,5.6,43.3,,,,34515.0,1288701273.0,37338.0,,2294.0,4.9,49848.0,0,,0,0.0,0
51161,2014,,,60950.0,7.9,34.0,371.96066222839534,5.6,43.4,,,,35269.0,1335263751.0,37859.0,,2308.0,4.5,50161.0,0,,0,0.0,0
51161,2015,,,60519.0,8.3,34.2,373.7128214952824,5.1,43.5,,,,37406.0,1470328757.0,39307.0,,2425.0,3.9,49273.0,0,,0,0.0,0
51161,2016,,,60380.0,8.0,34.1,373.8006290211856,4.8,43.7,,,,38238.0,1532346522.0,40074.0,,2482.0,3.5,49206.0,0,,0,0.0,0
51161,2017,,,62134.0,8.0,34.7,372.85869374331463,4.8,43.7,,,,38182.0,1564442910.0,40973.0,,2516.0,3.4,49368.0,0,,0,0.0,0
51161,2018,,,65467.0,7.4,34.8,373.5132589364114,3.7,43.6,,,,38460.0,1621701978.0,42166.0,,2551.0,2.7,49269.0,0,,0,0.0,0
51161,2019,,,68948.0,6.9,35.6,374.47115921899194,3.2,43.8,,,,39219.0,1709030363.0,43576.0,,2521.0,2.5,49909.0,0,,0,0.0,0
51161,2020,,,70076.0,6.6,36.0,375.5887095486693,3.3,43.5,,,,37230.0,1744742616.0,46865.0,,2496.0,5.3,48652.0,0,,0,0.0,0
51161,2021,,,74622.0,6.9,37.4,384.3694621389913,2.9,43.6,,,,37551.0,1860055805.0,49534.0,,2596.0,3.1,48447.0,0,,0,0.0,0
51161,2022,,,80872.0,7.1,37.5,385.766400051088,2.6,43.6,,,,38227.0,1964613739.0,51394.0,72.0,2776.0,2.5,49776.0,0,,0,0.0,0
51163,2010,,,44417.0,,21.8,37.24291459291283,4.4,45.3,10.223486002228393,,,6086.0,170160672.0,27961.0,,471.0,7.7,11158.0,0,,0,0.0,0
51163,2011,,,45489.0,,22.0,37.388754876010616,4.2,46.0,10.640311827932502,,,5987.0,171686148.0,28676.0,,464.0,6.8,10993.0,0,,0,0.0,0
51163,2012,,,45859.0,12.0,22.5,37.47760010594374,4.4,46.8,11.033958881290223,,,5890.0,167929381.0,28509.0,,463.0,6.0,10752.0,0,,0,0.0,0
51163,2013,,,48313.0,12.6,23.2,37.45748420482681,3.4,47.3,10.70471209208596,,,5559.0,158048177.0,28431.0,,449.0,5.7,10419.0,0,,0,0.0,0
51163,2014,,,48550.0,13.2,23.5,37.49436335687452,3.3,47.7,10.859054846435962,,,5387.0,163504688.0,30351.0,,447.0,5.2,10334.0,0,,0,0.0,0
51163,2015,,,48901.0,13.9,25.5,37.62344038904153,4.1,48.3,11.097465524362896,,,5613.0,174760300.0,31134.0,,452.0,4.6,10363.0,0,,0,0.0,0
51163,2016,,,52478.0,14.7,25.1,37.6334983396,4.8,48.5,11.202414616307903,,,5740.0,176660709.0,30778.0,,473.0,4.3,10475.0,0,,0,0.0,0
51163,2017,,,53918.0,15.6,25.8,37.616735088669216,5.0,48.6,11.513842038508487,,,6095.0,190259201.0,31214.0,,485.0,4.1,10672.0,0,,0,0.0,0
51163,2018,,,54805.0,13.8,26.5,37.73240152009159,5.9,48.7,11.652431755417958,,,6202.0,199659963.0,32192.0,,509.0,3.0,10611.0,0,,0,0.0,0
51163,2019,,,54600.0,14.2,26.7,37.83465735076935,4.9,49.0,12.06015296800128,,,6366.0,211772683.0,33269.0,,505.0,2.7,10851.0,0,,0,0.0,0
51163,2020,,,54133.0,12.5,27.6,38.099516715475666,4.8,49.0,12.151479631362577,,,5844.0,206582057.0,35347.0,,517.0,5.7,10348.0,0,,0,0.0,0
51163,2021,,,57828.0,10.3,28.2,37.9905555844256,5.3,49.2,12.086483097382,,,5937.0,221476587.0,37307.0,,533.0,3.7,10483.0,0,,0,0.0,0
51163,2022,,,61903.0,8.9,30.2,38.00731883535638,3.9,49.4,13.376046763268892,,,5980.0,240534377.0,40222.0,,610.0,2.8,10755.0,0,,0,0.0,0
51165,2010,,,49930.0,,21.9,88.1654151795328,4.1,39.8,10.21890826980172,,,27650.0,971612266.0,35140.0,,1553.0,6.9,40427.0,0,,0,0.0,0
51165,2011,,,51775.0,,22.6,89.00209346084735,4.7,40.2,10.675017046673602,,,27917.0,1008426938.0,36122.0,,1582.0,6.0,41252.0,0,,0,0.0,0
51165,2012,,,51721.0,10.7,23.3,89.84936260648232,5.5,40.3,11.0453722292801,,,28229.0,1057812583.0,37472.0,,1582.0,5.6,40816.0,0,,0,0.0,0
51165,2013,,,52195.0,10.4,23.4,90.47540036409038,5.9,40.6,10.714962841135897,,,30027.0,1177191048.0,39204.0,,1570.0,5.0,40640.0,0,,0,0.0,0
51165,2014,,,53728.0,10.9,23.7,91.01671120713496,6.0,40.8,10.879074119509417,,,30100.0,1215444912.0,40380.0,,1578.0,4.6,40524.0,0,,0,0.0,0
51165,2015,,,53744.0,11.1,23.8,91.5344867961341,5.4,41.5,11.151560178662638,,,30502.0,1266790998.0,41532.0,,1654.0,4.1,40273.0,0,,0,0.0,0
51165,2016,,,55029.0,11.6,24.6,92.28996845099196,5.2,41.6,11.221953295943567,,,31921.0,1337412362.0,41898.0,,1720.0,3.5,40616.0,0,,0,0.0,0
51165,2017,,,57651.0,10.2,24.8,92.55591682170515,4.6,41.8,11.464787897606346,,,32472.0,1358287929.0,41830.0,,1764.0,3.2,40983.0,0,,0,0.0,0
51165,2018,,,59817.0,9.5,25.9,93.48673611920135,3.7,41.6,11.684765159848048,,,33018.0,1424374335.0,43140.0,,1851.0,2.7,41252.0,0,,0,0.0,0
51165,2019,,,61864.0,8.8,26.3,94.47521678910884,3.1,41.5,12.105207093519192,,,33839.0,1511197010.0,44658.0,,1860.0,2.3,42722.0,0,,0,0.0,0
51165,2020,,,64496.0,7.9,27.0,95.48017213684808,3.1,40.9,12.152980139180755,,,32791.0,1565518296.0,47742.0,11.0,1852.0,4.9,41404.0,0,,0,0.0,0
51165,2021,,,67484.0,7.6,27.7,97.7772129316807,3.1,40.3,12.048054650116958,,,33793.0,1695383348.0,50170.0,11.0,1930.0,2.9,41832.0,0,,0,0.0,0
51165,2022,,,73232.0,8.8,28.8,98.7362745340314,2.8,40.5,13.35986746969054,,,33229.0,1760500641.0,52980.0,1.0,2098.0,2.5,42907.0,0,,0,0.0,0
51167,2010,28903.0,823645.0,32780.0,,10.7,60.909267534486105,5.8,42.4,10.266384888011958,,,7000.0,232170864.0,33166.0,,594.0,10.5,12109.0,0,,0,0.0,0
51167,2011,29899.0,798197.0,32555.0,,10.5,60.96839864505284,7.6,42.6,9.28741033295476,,,6798.0,227659114.0,33491.0,,593.0,9.5,11924.0,0,,0,0.0,0
51167,2012,29998.0,754716.0,32637.0,20.4,9.7,60.76355158344667,8.2,42.9,10.6353988365697,,,6760.0,231105776.0,34186.0,,612.0,8.5,11758.0,0,,0,0.0,0
51167,2013,28985.0,735267.0,33872.0,19.3,10.5,60.495349760519005,7.9,43.3,10.837837896410544,,,6702.0,235653313.0,35163.0,,609.0,8.3,11598.0,0,,0,0.0,0
51167,2014,29663.0,693510.0,34768.0,18.7,11.9,60.0687610342876,8.8,43.6,11.222272699028196,,,6494.0,232928107.0,35867.0,,603.0,7.7,11308.0,0,,0,0.0,0
51167,2015,30420.0,688339.0,35045.0,20.7,12.4,59.64850778418834,8.0,43.8,11.14877125342123,,,7023.0,264780000.0,37700.0,,631.0,6.5,11465.0,0,,0,0.0,0
51167,2016,30972.0,676722.0,38370.0,17.0,13.1,59.07409128154011,6.6,44.1,11.28832398041166,,,6992.0,267470970.0,38253.0,,639.0,6.4,11253.0,0,,0,0.0,0
51167,2017,31790.0,636569.0,40083.0,17.6,13.6,58.55035858794908,6.8,44.8,11.390671425267287,,,6876.0,271667494.0,39507.0,,623.0,5.2,11543.0,0,,0,0.0,0
51167,2018,33356.0,694704.0,39482.0,19.5,13.5,57.880909943318606,6.8,45.4,11.137369493793884,,,6748.0,269869327.0,39991.0,,632.0,4.3,11232.0,0,,0,0.0,0
51167,2019,34313.0,684676.0,39758.0,21.1,12.2,57.31705256755729,6.4,45.7,10.954613823220566,,,6743.0,276727215.0,41038.0,,618.0,4.1,11291.0,0,,0,0.0,0
51167,2020,37097.0,684037.0,38564.0,18.2,10.2,56.88624019057112,6.6,46.3,10.847042929900969,,,6458.0,271124847.0,41982.0,,578.0,6.9,11100.0,0,,0,0.0,0
51167,2021,39917.0,661361.0,41100.0,18.5,12.2,54.763855686301014,6.9,46.8,11.209216437955922,,,6309.0,270944426.0,42943.0,,580.0,4.3,10731.0,0,,0,0.0,0
51167,2022,41678.0,671468.0,44088.0,19.3,12.6,54.40695719752325,5.9,46.6,13.054523880922163,,,6430.0,289843358.0,45074.0,11.0,622.0,3.4,11006.0,0,,0,0.0,0
51169,2010,26786.0,482601.0,34250.0,,10.3,43.361010176792135,6.4,44.3,10.24035119470035,,,4848.0,142831303.0,29462.0,,422.0,8.6,10086.0,0,,0,0.0,0
51169,2011,28601.0,484843.0,35846.0,,11.6,43.31621960072934,6.9,44.6,9.335513072162186,,,4838.0,144950516.0,29962.0,,418.0,7.3,10135.0,0,,0,0.0,0
51169,2012,28496.0,430335.0,37544.0,19.3,11.1,43.03814477433948,8.5,44.7,10.630391698044308,,,4746.0,142195663.0,29960.0,,429.0,7.4,10069.0,0,,0,0.0,0
51169,2013,28325.0,450956.0,38355.0,18.3,10.9,42.81232562002288,9.5,44.9,10.817006510475547,,,4594.0,136939950.0,29807.0,,420.0,6.8,10003.0,0,,0,0.0,0
51169,2014,29237.0,444343.0,36579.0,19.1,11.6,42.515588053606855,8.5,45.2,11.19697877855194,,,4655.0,143583498.0,30847.0,,422.0,5.7,9817.0,0,,0,0.0,0
51169,2015,30044.0,441912.0,37240.0,20.2,11.7,42.12180423905477,9.4,45.4,11.12699539536128,,,4785.0,149014052.0,31142.0,,434.0,5.1,9537.0,0,,0,0.0,0
51169,2016,30617.0,423210.0,38017.0,20.1,12.6,41.7634796305524,7.8,45.7,11.27498712274944,,,4627.0,144688276.0,31273.0,,447.0,4.8,9436.0,0,,0,0.0,0
51169,2017,31060.0,393971.0,38725.0,17.7,13.3,41.599247518322144,6.2,46.3,11.37918689105978,,,4605.0,151333445.0,32865.0,,432.0,4.0,9392.0,0,,0,0.0,0
51169,2018,32671.0,423906.0,39144.0,18.6,14.4,41.074824523586905,5.6,46.9,11.121275862282602,,,4866.0,158910182.0,32654.0,,453.0,3.3,9137.0,0,,0,0.0,0
51169,2019,33547.0,424206.0,39820.0,15.5,13.3,40.87513320530694,5.0,47.3,10.93765851185507,,,5052.0,169421906.0,33536.0,,440.0,3.1,9146.0,0,,0,0.0,0
51169,2020,35975.0,409822.0,41540.0,14.8,15.0,40.61198857093801,3.7,47.6,10.81624630135602,,,4657.0,167954169.0,36067.0,,422.0,5.5,8925.0,0,,0,0.0,0
51169,2021,39461.0,413329.0,42561.0,15.4,14.0,40.26672788045395,4.0,47.2,11.167324813817066,,,4634.0,179212694.0,38674.0,,419.0,3.6,8875.0,0,,0,0.0,0
51169,2022,41603.0,428056.0,44535.0,17.0,13.9,40.192076920349294,3.4,47.7,12.977774666542572,,,4760.0,192345644.0,40409.0,8.0,436.0,3.1,9184.0,0,,0,0.0,0
51171,2010,33428.0,1650321.0,50171.0,,17.5,81.61722881677849,5.4,42.8,10.233126341340558,,,13191.0,396628947.0,30069.0,,1069.0,8.4,20865.0,0,,0,0.0,0
51171,2011,34988.0,1710109.0,50535.0,,18.0,82.28444789097759,5.7,42.6,10.683238236038918,,,13368.0,407589948.0,30490.0,,1042.0,7.0,21047.0,0,,0,0.0,0
51171,2012,35928.0,1746811.0,49953.0,12.2,18.4,82.81389311504707,5.0,42.7,11.05503382190504,,,13189.0,416637192.0,31591.0,,1062.0,6.2,20800.0,0,,0,0.0,0
51171,2013,36240.0,1733436.0,49625.0,11.7,19.8,83.19572349969198,5.7,43.3,10.721999608858717,,,13208.0,420464968.0,31834.0,,1063.0,5.5,20945.0,0,,0,0.0,0
51171,2014,38197.0,1688088.0,47936.0,12.8,19.8,83.73697791091543,5.7,43.4,10.885241025991355,,,13720.0,441351360.0,32169.0,,1060.0,4.9,21298.0,0,,0,0.0,0
51171,2015,40050.0,1652635.0,49406.0,12.2,19.0,84.08928532767541,6.0,43.8,11.16096449506315,,,13861.0,465053537.0,33550.0,,1112.0,4.2,21120.0,0,,0,0.0,0
51171,2016,40622.0,1551929.0,50450.0,10.6,19.4,84.35105564292166,5.5,44.8,11.234314246709683,,,13754.0,479307952.0,34848.0,,1187.0,3.7,20856.0,0,,0,0.0,0
51171,2017,41639.0,1563551.0,53934.0,10.3,19.2,84.3451510493447,5.2,44.2,11.476025250815438,,,13781.0,501294198.0,36375.0,,1207.0,3.3,21831.0,0,,0,0.0,0
51171,2018,43634.0,1679087.0,54921.0,10.8,20.1,84.72107684041261,4.9,44.4,11.695411790208752,,,14265.0,535940654.0,37569.0,,1226.0,2.9,22261.0,0,,0,0.0,0
51171,2019,46105.0,1771068.0,57252.0,11.5,20.5,85.0733842571726,4.2,44.5,12.119730074089029,,,14182.0,550064809.0,38787.0,,1191.0,2.5,22369.0,0,,0,0.0,0
51171,2020,49328.0,1685960.0,56114.0,12.2,19.7,85.50048319257438,4.0,44.5,12.170930616552516,,,13446.0,556510776.0,41388.0,,1147.0,5.5,21981.0,0,,0,0.0,0
51171,2021,54851.0,1760734.0,58609.0,11.4,20.4,86.67352911653502,3.9,44.2,12.065474527342197,,,13272.0,582325901.0,43877.0,,1172.0,3.6,21760.0,0,,0,0.0,0
51171,2022,55528.0,1770776.0,62149.0,12.6,20.7,87.26398847423333,4.2,43.6,13.373867070205469,,,13418.0,612542290.0,45649.0,,1259.0,2.7,22145.0,0,,0,0.0,0
51173,2010,28191.0,1013233.0,34864.0,,14.6,71.73267765373029,6.7,42.3,10.36436838569141,,,11513.0,361366869.0,31387.0,,791.0,12.4,13740.0,0,,0,0.0,0
51173,2011,29669.0,1117066.0,34533.0,,14.3,71.47793726741095,7.0,43.1,9.356993665749382,,,11627.0,369600455.0,31788.0,,809.0,10.9,13728.0,0,,0,0.0,0
51173,2012,30540.0,1102213.0,34394.0,20.2,14.3,71.11244019138756,7.5,43.3,10.714058865721642,,,11606.0,372619247.0,32106.0,,832.0,9.4,13486.0,0,,0,0.0,0
51173,2013,31069.0,1110882.0,37239.0,18.4,15.0,70.83776360092149,8.1,43.6,10.958068789328276,,,11631.0,386289129.0,33213.0,,821.0,8.9,13397.0,0,,0,0.0,0
51173,2014,32628.0,1112017.0,37880.0,19.3,14.9,70.60960482013114,7.6,43.9,11.297868876207362,,,11849.0,408080093.0,34441.0,,818.0,7.8,13485.0,0,,0,0.0,0
51173,2015,33570.0,1094977.0,37983.0,18.7,15.0,70.2950558213716,6.4,44.3,11.232867607133509,,,12351.0,422490205.0,34207.0,,845.0,6.4,13509.0,0,,0,0.0,0
51173,2016,34398.0,1059099.0,38906.0,17.7,14.8,69.80551125287967,7.3,44.3,11.353329131743251,,,12793.0,434271007.0,33946.0,,887.0,5.7,13691.0,0,,0,0.0,0
51173,2017,35011.0,1003317.0,40544.0,17.4,14.5,69.32925748715222,6.3,44.6,11.440578146643997,,,12197.0,417196217.0,34205.0,,895.0,4.9,14009.0,0,,0,0.0,0
51173,2018,35941.0,1028903.0,40425.0,19.2,14.3,68.79984051036682,5.8,44.9,11.18195564905387,,,12169.0,421782200.0,34661.0,,937.0,4.0,13716.0,0,,0,0.0,0
51173,2019,37224.0,1036343.0,40932.0,18.9,14.6,68.15302144249513,5.7,45.0,10.972725394088512,,,12137.0,437869295.0,36076.0,,911.0,3.7,13762.0,0,,0,0.0,0
51173,2020,40229.0,980070.0,41088.0,18.7,14.9,67.64797093744463,5.5,45.4,10.814283664139614,,,11359.0,433713967.0,38184.0,,879.0,6.7,13314.0,0,,0,0.0,0
51173,2021,44324.0,1038509.0,42588.0,18.9,16.0,66.36540847067162,3.8,45.2,11.145614291553938,,,11803.0,471941101.0,39986.0,,887.0,4.1,13517.0,0,,0,0.0,0
51173,2022,45285.0,1039319.0,45061.0,18.8,17.5,66.00877192982456,3.3,46.2,13.02587405093559,,,11690.0,506770941.0,43349.0,21.0,948.0,3.1,13571.0,0,,0,0.0,0
51175,2010,,,45426.0,,12.6,30.86302311764431,4.8,42.6,10.264166267390973,,,3762.0,115703112.0,30757.0,,295.0,8.8,9510.0,0,,0,0.0,0
51175,2011,,,46733.0,,12.7,30.996535357378885,6.4,43.4,10.6809270099172,,,3604.0,111875188.0,31044.0,,285.0,7.7,9426.0,0,,0,0.0,0
51175,2012,,,46703.0,17.3,12.2,31.001542066368938,7.6,43.9,11.079100795898832,,,3760.0,124657409.0,33154.0,,288.0,6.2,9479.0,0,,0,0.0,0
51175,2013,,,46150.0,16.0,13.6,30.78124687080688,6.9,44.8,10.751163422216292,,,3570.0,115396508.0,32325.0,,293.0,5.5,9244.0,0,,0,0.0,0
51175,2014,,,49690.0,14.5,14.8,30.647734631072304,6.6,45.3,10.879566923149156,,,3566.0,116277838.0,32604.0,,300.0,4.8,9156.0,0,,0,0.0,0
51175,2015,,,48962.0,15.7,15.0,30.724504168919683,7.2,45.4,11.094445324174156,,,3752.0,122593744.0,32673.0,,319.0,4.0,9234.0,0,,0,0.0,0
51175,2016,,,51032.0,14.7,16.1,30.5259047123145,5.8,45.6,11.21110100799146,,,3709.0,125658477.0,33883.0,,339.0,3.9,9049.0,0,,0,0.0,0
51175,2017,,,53681.0,11.7,19.0,30.188786306984692,4.3,45.8,11.538472724190523,,,3652.0,129626430.0,35494.0,,342.0,3.6,9120.0,0,,0,0.0,0
51175,2018,,,54611.0,10.2,17.8,29.93845085748236,4.3,46.1,11.687642907892505,,,3623.0,130816040.0,36110.0,,357.0,2.8,9066.0,0,,0,0.0,0
51175,2019,,,61348.0,9.0,18.4,29.839985580678107,4.2,46.9,12.082884872711528,,,3659.0,135196778.0,36948.0,,348.0,2.6,9171.0,0,,0,0.0,0
51175,2020,,,63034.0,7.8,19.3,29.75487152784731,4.7,46.7,12.19294565683604,,,3509.0,139575465.0,39775.0,,341.0,5.1,9015.0,0,,0,0.0,0
51175,2021,,,65079.0,6.8,19.3,30.086983224187076,6.3,47.2,12.134716471848831,,,3457.0,147341063.0,42626.0,,355.0,3.5,8817.0,0,,0,0.0,0
51175,2022,,,67813.0,8.4,19.0,30.04526064927002,5.5,47.0,13.421109357561866,,,3691.0,177648058.0,48134.0,49.0,373.0,2.7,9036.0,0,,0,0.0,0
51177,2010,,,76574.0,,29.9,299.47286080137116,6.4,35.7,10.2792757296186,,,30072.0,1017011116.0,33819.0,,2440.0,7.2,63445.0,0,,0,0.0,0
51177,2011,,,78299.0,,29.7,302.7014638326707,6.9,36.1,10.698735024291643,,,30093.0,1066424690.0,35438.0,44.0,2462.0,6.7,64187.0,0,,0,0.0,0
51177,2012,,,79402.0,7.9,29.0,306.05462716610367,7.1,36.4,11.078563954272488,,,31017.0,1125761087.0,36295.0,17.0,2579.0,6.0,64049.0,0,,0,0.0,0
51177,2013,,,78345.0,7.6,28.2,309.7042440186143,7.0,36.5,10.746684803862737,,,31940.0,1191020208.0,37289.0,43.0,2646.0,5.7,64172.0,0,,0,0.0,0
51177,2014,,,78505.0,8.1,28.3,314.3902025848754,6.5,36.6,10.883366139617726,,,32965.0,1233279517.0,37411.0,40.0,2683.0,5.3,64336.0,0,,0,0.0,0
51177,2015,,,78125.0,8.2,29.3,318.10459079449544,6.2,36.7,11.136121027576754,,,34341.0,1310511046.0,38162.0,,2863.0,4.6,64057.0,0,,0,0.0,0
51177,2016,,,79742.0,8.5,29.6,321.81648779807284,5.6,37.3,11.229389453977756,,,35000.0,1322795028.0,37794.0,24.0,2977.0,4.0,65027.0,0,,0,0.0,0
51177,2017,,,81434.0,8.0,30.4,324.25288730780346,5.5,37.7,11.491582934592548,,,35773.0,1387516660.0,38787.0,48.0,3018.0,3.7,66005.0,0,,0,0.0,0
51177,2018,,,85330.0,8.0,31.5,327.3743684792682,5.3,38.1,11.7136092600738,,,36447.0,1450945067.0,39810.0,36.0,3166.0,3.1,66424.0,0,,0,0.0,0
51177,2019,,,88628.0,7.0,31.7,330.91437226590136,5.2,38.2,12.129617939764282,,,35999.0,1485309291.0,41260.0,45.0,3164.0,2.9,68488.0,0,,0,0.0,0
51177,2020,,,90913.0,7.1,32.1,335.52310344483976,6.0,38.5,12.197910826297328,,,34385.0,1601957397.0,46589.0,163.0,3164.0,6.2,67452.0,0,,0,0.0,0
51177,2021,,,98973.0,7.1,33.5,345.01459846741005,6.0,38.2,12.105754590834383,,,35656.0,1720616132.0,48257.0,148.0,3279.0,3.8,67326.0,0,,0,0.0,0
51177,2022,,,105068.0,7.4,33.3,351.5016990025211,5.6,38.1,13.405271630284828,,,36509.0,1823219639.0,49939.0,101.0,3579.0,2.9,69356.0,0,,0,0.0,0
51179,2010,47300.0,4688511.0,93065.0,,35.4,462.7960104752884,5.6,34.2,10.46004398860227,,,35603.0,1556708362.0,43725.0,67.0,2299.0,6.7,63985.0,0,,0,0.0,0
51179,2011,48672.0,4874184.0,94658.0,,35.9,471.9117401236976,6.2,34.3,10.848058969480116,,,37297.0,1698107860.0,45529.0,66.0,2305.0,6.2,65045.0,0,,0,0.0,0
51179,2012,49483.0,5028606.0,96355.0,4.9,35.5,480.8454523504393,6.7,34.5,11.124312704948002,,,38080.0,1775827990.0,46634.0,62.0,2360.0,5.7,65422.0,0,,0,0.0,0
51179,2013,48749.0,5127749.0,97110.0,5.1,36.2,489.9054623799707,6.6,34.6,10.796980672863391,,,39452.0,1842396570.0,46699.0,37.0,2378.0,5.5,66106.0,0,,0,0.0,0
51179,2014,49148.0,5271881.0,98721.0,5.4,37.1,500.2581675674672,5.9,34.7,10.958121519285925,,,40375.0,1935792284.0,47945.0,31.0,2416.0,5.2,66910.0,0,,0,0.0,0
51179,2015,50597.0,5243220.0,97144.0,5.2,36.8,509.4444753997883,5.5,34.7,11.247355292366828,,,41423.0,2004707155.0,48396.0,35.0,2555.0,4.4,66918.0,0,,0,0.0,0
51179,2016,51519.0,5373544.0,97528.0,5.1,37.3,518.370758344013,4.9,35.0,11.258113858998671,,,42575.0,2082855678.0,48922.0,43.0,2667.0,3.9,68383.0,0,,0,0.0,0
51179,2017,52853.0,5427334.0,103005.0,4.7,38.7,524.3550454114894,4.3,35.2,11.526400056355506,,,43007.0,2180880515.0,50710.0,29.0,2712.0,3.6,70099.0,0,,0,0.0,0
51179,2018,54232.0,5651406.0,106773.0,4.5,39.8,534.9529169220483,4.0,35.3,11.744779975569314,,,44077.0,2288184809.0,51913.0,15.0,2794.0,3.0,71426.0,0,,0,0.0,0
51179,2019,55816.0,5758951.0,111108.0,4.4,39.9,545.2090414368233,3.7,35.5,12.16860841004564,,,45252.0,2431398731.0,53730.0,7.0,2841.0,2.7,73947.0,0,,0,0.0,0
51179,2020,58900.0,6031384.0,112247.0,5.5,41.3,557.8833974108951,3.8,35.7,12.169922376816777,,,44339.0,2593585945.0,58495.0,7.0,2879.0,5.8,73203.0,0,,0,0.0,0
51179,2021,62859.0,6436979.0,119818.0,5.1,42.3,572.8125406288888,4.1,35.9,12.112808673145285,,,45799.0,2786113676.0,60834.0,47.0,3056.0,3.6,73204.0,0,,0,0.0,0
51179,2022,63818.0,6498922.0,128036.0,5.4,43.1,585.4497501903754,3.9,36.4,13.403445852126548,,,46727.0,2950225200.0,63138.0,93.0,3371.0,2.8,75585.0,0,,0,0.0,0
51181,2010,33081.0,1380438.0,55030.0,,13.6,25.2340033482823,9.4,43.5,10.231987795505423,,,2255.0,163990824.0,72731.0,,106.0,9.2,3700.0,0,,0,0.0,0
51181,2011,34357.0,1458152.0,53505.0,,11.5,25.18739984728391,10.0,44.7,10.64980958458583,,,2343.0,168085637.0,71747.0,,102.0,8.4,3753.0,0,,0,0.0,0
51181,2012,34992.0,1433992.0,52955.0,9.0,15.7,25.051174228980923,9.5,45.3,11.050733778183218,,,2233.0,163693657.0,73309.0,,102.0,7.6,3682.0,0,,0,0.0,0
51181,2013,35190.0,1340124.0,47292.0,11.5,16.7,24.81457183929679,11.0,45.2,10.722701557148566,,,2117.0,146519016.0,69200.0,,99.0,7.1,3633.0,0,,0,0.0,0
51181,2014,36746.0,1261882.0,51527.0,11.4,18.8,24.681931105685983,10.1,46.2,10.850448967976575,,,2227.0,161724147.0,72620.0,,94.0,6.1,3676.0,0,,0,0.0,0
51181,2015,39902.0,1109899.0,53673.0,12.9,21.2,24.459668254770584,10.7,47.5,11.065731383768936,,,2498.0,197843137.0,79203.0,,95.0,5.0,3731.0,0,,0,0.0,0
51181,2016,39089.0,1222375.0,56632.0,11.9,22.8,24.129858863089662,8.2,48.2,11.192811902036883,,,2326.0,168493960.0,72437.0,,99.0,5.2,3660.0,0,,0,0.0,0
51181,2017,41572.0,1207768.0,54656.0,13.6,19.1,23.91118089686645,7.7,49.3,11.521166649889723,,,2385.0,177773368.0,74528.0,,107.0,4.3,3773.0,0,,0,0.0,0
51181,2018,42862.0,1090150.0,54844.0,12.7,17.6,23.66023896841358,7.2,49.6,11.66111915448586,,,2445.0,199360541.0,81552.0,,120.0,3.4,3766.0,0,,0,0.0,0
51181,2019,42683.0,1152764.0,57962.0,15.9,20.6,23.38420284711542,5.7,49.8,12.058930409406,,,2154.0,173787957.0,80675.0,,125.0,3.4,3685.0,0,,0,0.0,0
51181,2020,46348.0,1133713.0,56525.0,16.3,20.4,23.154770226815653,4.8,50.0,12.178014591487155,,,2060.0,168701750.0,81901.0,,129.0,5.9,3572.0,0,,0,0.0,0
51181,2021,52708.0,1096523.0,61105.0,14.8,22.6,23.527598234802777,6.4,50.4,12.12711757726064,,,2022.0,178584763.0,88314.0,,136.0,3.7,3552.0,0,,0,0.0,0
51181,2022,53368.0,1259572.0,68655.0,13.3,23.5,23.46665519503565,6.0,50.5,13.407648946923644,,,2099.0,183928747.0,87637.0,,150.0,2.8,3649.0,0,,0,0.0,0
51183,2010,26179.0,341651.0,37978.0,,10.0,24.81916503816607,10.9,41.0,10.32611923514598,,,3508.0,112244283.0,31996.0,,236.0,11.7,4291.0,0,,0,0.0,0
